ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
9406,MITSUBISHI," EX-20SH",400B03-HVAC-EAF-2.FL-0006,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF06A-ห้องพักผ่อนรวม","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9407,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-2.FL-0007,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF01B-ห้องพักแพทย์ 1 ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9408,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-2.FL-0008,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF02B-ห้องพักแพทย์ 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9409,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-2.FL-0009,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF03B-ห้องพักแพทย์ 3","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9410,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-2.FL-0010,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF04B-ห้องพักแพทย์ 4","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9411,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-2.FL-0011,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF05B-ห้องพักแพทย์ 5","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9412,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-2.FL-0012,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF06B-ห้องพักแพทย์ 6","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9413,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-2.FL-0013,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF07B-ห้องพักแพทย์ 7","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9414,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-2.FL-0014,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF08B-ห้องพักแพทย์ 8","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9415,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-2.FL-0015,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 2|03-2EAF09B-ห้องพักแพทย์ 9","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,"หอพักฯ 400B-ชั้น 2",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
7670,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0001,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F01A-ห้องพัก 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7671,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0002,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F02A-ห้องพัก 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7672,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0003,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F03A-ห้องพัก 3","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7673,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0004,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F04A-ห้องพัก 4","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7674,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0005,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F05A-ห้องพัก 5","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7675,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0006,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F06A-ห้องพัก 6","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7676,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0007,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F07A-ห้องพัก 7","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7677,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0008,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F08A-ห้องพัก 8","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7678,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0009,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F09A-ห้องพัก 9","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7679,,HFCA-08,400B03-HVAC-FCU-3.FL-0010,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F10A-ห้องพัก 10","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7680,,HFCA-08,400B03-HVAC-FCU-3.FL-0011,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F11A-ห้องพัก 11","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7681,,HFCA-08,400B03-HVAC-FCU-3.FL-0012,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F12A-ห้องพัก 12","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7682,,HFCA-08,400B03-HVAC-FCU-3.FL-0013,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F13A-ห้องพัก 13","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7683,,HFCA-08,400B03-HVAC-FCU-3.FL-0014,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F14A-ห้องพัก 14","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7684,,HFCA-08,400B03-HVAC-FCU-3.FL-0015,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F15A-ห้องพัก 15","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7685,,HFCA-08,400B03-HVAC-FCU-3.FL-0016,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F16A-ห้องพัก 16","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7686,,HFCA-08,400B03-HVAC-FCU-3.FL-0017,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F17A-ห้องพัก 17","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7687,,HFCA-08,400B03-HVAC-FCU-3.FL-0018,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F18A-ห้องพัก 18","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7688,,HFCA-08,400B03-HVAC-FCU-3.FL-0019,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F19A-ห้องพัก 19","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7689,,HFCA-08,400B03-HVAC-FCU-3.FL-0020,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F20A-ห้องพัก 20","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7690,,HFCA-12-4R,400B03-HVAC-FCU-3.FL-0021,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F21A-ห้องพักผ่อน","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7796,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0022,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F01B-ห้องพักแพทย์ 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7797,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0023,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F02B-ห้องพักแพทย์ 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7798,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0024,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F03B-ห้องพักแพทย์ 3","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7799,,HFCA-08-4R,400B03-HVAC-FCU-3.FL-0025,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F04B-ห้องพักแพทย์ 4","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7800,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0026,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F05B-ห้องพักแพทย์ 5","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7801,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0027,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F06B-ห้องพักแพทย์ 6","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7802,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0028,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F07B-ห้องพักแพทย์ 7","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7803,,HFCA-06-4R,400B03-HVAC-FCU-3.FL-0029,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F08B-ห้องพักแพทย์ 8","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7804,,HFCA-08-4R,400B03-HVAC-FCU-3.FL-0030,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 3|03-3F09B-ห้องพักแพทย์ 9","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
9416,KRUGER," APL 355 4P-1 1S",400B03-HVAC-EAF-3.FL-0001,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF01A-ห้องน้ำรวม","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9417,KRUGER," APL 355 4P-1 1S",400B03-HVAC-EAF-3.FL-0002,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF02A-ห้องน้ำรวม","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9428,KRUGER," KCE 400 M-C12",400B03-HVAC-EAF-3.FL-0003,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF03A-ห้องพักผ่อน","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9434,KRUGER," FSA 160 6P (L)",400B03-HVAC-EAF-3.FL-0004,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF04A-ห้องพักขยะ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9440,KRUGER," FSA 160 6P (L)",400B03-HVAC-EAF-3.FL-0005,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF05A-ห้องไฟฟ้า","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9446,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0006,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF06A-ห้องพัก 20","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9452,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0007,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF01B-ห้องพักแพทย์ 1 ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9453,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0008,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF02B-ห้องพักแพทย์ 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9454,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0009,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF03B-ห้องพักแพทย์ 3","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9455,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0010,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF04B-ห้องพักแพทย์ 4","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9456,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0011,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF05B-ห้องพักแพทย์ 5","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9457,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0012,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF06B-ห้องพักแพทย์ 6","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9458,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0013,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF07B-ห้องพักแพทย์ 7","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9459,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0014,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF08B-ห้องพักแพทย์ 8","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9460,KRUGER," KCE 160 M-C05",400B03-HVAC-EAF-3.FL-0015,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 3|03-3EAF09B-ห้องพักแพทย์ 9","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,"หอพักฯ 400B-ชั้น 3",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
7691,,HFCA-06-4R,400B03-HVAC-FCU-4.FL-0001,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 4|03-4F01A-ห้องพัก 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,"หอพักฯ 400B-ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7692,,HFCA-06-4R,400B03-HVAC-FCU-4.FL-0002,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 4|03-4F02A-ห้องพัก 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,"หอพักฯ 400B-ชั้น 4",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
